ns,eficiencia,coc_medias
1,1,1
21,0.6558494482985037,1.341486082631858
41,0.6551244293001925,1.5446599016521763
61,0.6545334238805394,1.0602206546128736
81,0.6542249985592998,2.507543940329067
101,0.6422984225509837,-8.330101038479647
121,0.6412193195752096,0.11967300950568287
141,0.6425443336882385,-8.422616387482199
161,0.6389507719823203,-0.8099838552101629
181,0.6395880815552287,-0.3984591414822513
201,0.6441863669997069,0.07604683369616463
221,0.637318558512964,0.6880215199773425
241,0.631651171919363,1.497449975042755
261,0.6348688293538228,1.2992464399650907
281,0.6357349678228207,1.035167656549188
301,0.6439130613980859,0.7627261402081297
321,0.6454038849390831,0.8384440100398377
341,0.63959738470562,0.8549297796037814
361,0.6357990376339718,0.971615840150619
381,0.6315266957562923,0.9408748768690818
401,0.6279159208558583,0.9651448320745379
421,0.62044602528658,0.9945759772096993
441,0.6256897006897463,0.9739389097397617
461,0.6319261533466066,0.950510789889532
481,0.6269315136126326,0.8120204910392927
501,0.6297247860579374,0.8825879269817445
521,0.630981979405371,0.7348333453115893
541,0.6322277444575861,0.8239533514290741
561,0.6313503072261635,0.7339038369180032
581,0.6306488688786569,0.8449410672359099
601,0.6329018441707164,0.6910211791937058
621,0.6335673536497224,0.8922941401861268
641,0.6317331943447719,1.0365001124705406
661,0.6320853403326565,1.0939430728717425
681,0.6312661675620677,0.9724656996957626
701,0.633153711580099,0.805422638296674
721,0.6390793128597321,0.696901760584163
741,0.6310053103187997,0.903252662558451
761,0.6361816290486272,0.788687256787056
781,0.6336061474943799,0.6945353808691229
801,0.6344265853159977,0.6842873988662354
821,0.6379230257668046,0.9324242013551931
841,0.6446369029939732,1.114313855105648
861,0.6382186739327952,1.1182219529991422
881,0.6406217218986605,1.4804031002787534
901,0.6419140480242421,1.0405953980824239
921,0.6443777414669917,0.8207486591291144
941,0.6465657145320177,0.9085616211858359
961,0.6462555749490839,1.0067764278953557
981,0.6428354504055865,0.9177319293665167
